artist,track
Rick James , Super Freak
Lorde , Flicker
Selena Gomez , Fave Four from Revival
Selena Gomez , Hands To Myself
Selena Gomez , Good For You
Selena Gomez , The Heart Wants What It Wants (Official Video)
Selena Gomez , Kill Em With Kindness
Halsey , Gasoline feat. Gigi Hadid (Music Video)
VARSITY ," So Sad, So Sad"
Fifth Harmony , Work From Home (Gygi Electro Remix)
Deodato , Also Sprach Zarathustra HQ audio
John Coltrane , Psalm
PINK PANTHER , Piano Jazz Version
Take Five , The Dave Brubeck Quartet (1959)
Rihanna , Work ft. Drake
Conor Maynard Covers | Kanye West , Only One
All Time Low , A Love Like War (Feat. Vic Fuentes) (Official Music Video)
